x,acc_reward
362,8.5
363,8.6
364,10.0
365,8.5
366,8.5
367,8.25
368,8.5
369,9.0
370,9.5
371,9.0
372,9.666666666666666
373,8.5
374,8.5
375,9.666666666666666
376,8.0
377,8.25
378,8.5
379,7.666666666666667
380,10.0
381,9.666666666666666
382,8.5
383,8.25
384,9.4
385,8.5
386,8.5
387,9.75
388,8.333333333333334
389,10.75
390,8.5
391,8.952380952380953
392,8.666666666666666
393,8.5
394,9.5
395,7.5
396,8.5
397,8.25
398,9.333333333333334
399,8.5
400,9.25
401,10.333333333333334
402,8.25
403,8.5
404,8.5
405,7.9
406,7.75
407,8.0
408,8.5
409,8.5
410,8.5
411,8.5
412,7.5
413,8.4
414,8.0
415,8.5
416,8.5
417,8.5
418,8.5
419,9.0
420,8.75
421,8.75
422,8.333333333333334
423,8.333333333333334
424,9.5
425,8.0
426,8.25
427,8.5
428,8.5
429,8.5
430,8.666666666666666
431,9.666666666666666
432,8.75
433,8.5
434,8.5
435,9.0
436,8.5
437,9.0
438,8.5
439,8.5
440,8.5
441,8.75
442,8.5
443,8.5
444,10.666666666666666
445,9.5
446,8.5
447,8.0
448,8.666666666666666
449,7.75
450,8.5
451,8.5
452,8.5
453,8.75
454,10.666666666666666
455,8.2
456,8.333333333333334
457,9.666666666666666
458,11.0
459,11.0
460,13.666666666666666
461,11.666666666666666
462,10.0
463,9.0
464,9.0
465,8.0
466,10.666666666666666
467,11.0
468,11.0
469,11.333333333333334
470,9.5
471,11.0
472,11.0
473,10.0
474,13.333333333333334
475,11.0
476,10.0
477,9.2
478,9.0
479,11.0
480,11.0
481,9.5
482,11.333333333333334
483,10.0
484,9.0
485,9.0
486,9.0
487,10.333333333333334
488,10.333333333333334
489,8.333333333333334
490,9.666666666666666
491,11.0
492,11.666666666666666
493,12.0
494,13.0
495,11.666666666666666
496,10.0
497,9.5
498,8.25
499,9.333333333333334
500,11.0
501,10.5
502,13.0
503,10.818181818181818
504,9.833333333333334
505,11.0
506,11.0
507,11.0
508,11.0
509,10.333333333333334
510,11.0
511,11.0
512,9.666666666666666
513,11.0
514,11.0
515,9.25
516,13.666666666666666
517,13.0
518,13.0
519,12.333333333333334
520,11.666666666666666
521,11.0
522,11.0
523,9.25
524,11.0
525,10.333333333333334
526,11.0
527,12.0
528,12.0
529,13.0
530,12.0
531,9.75
532,11.0
533,11.0
534,8.75
535,11.666666666666666
536,11.0
537,10.75
538,11.0
539,12.0
540,10.0
541,11.5
542,7.666666666666667
543,10.0
544,10.0
545,10.0
546,9.75
547,11.333333333333334
548,11.0
549,9.333333333333334
550,10.5
551,13.0
552,11.666666666666666
553,13.0
554,13.0
555,13.0
556,11.0
557,9.666666666666666
558,10.0
559,9.0
560,9.333333333333334
561,10.0
562,10.0
563,9.333333333333334
564,12.0
565,11.0
566,13.666666666666666
567,13.666666666666666
568,12.333333333333334
569,13.333333333333334
570,11.0
571,11.0
572,13.0
573,13.0
574,11.0
575,11.0
576,11.0
577,11.0
578,11.0
579,8.333333333333334
580,8.5
581,11.0
582,12.333333333333334
583,11.666666666666666
584,13.0
585,10.666666666666666
586,13.0
587,11.333333333333334
588,10.5
589,13.0
590,12.666666666666666
591,11.666666666666666
592,13.0
593,12.666666666666666
594,11.333333333333334
595,13.0
596,11.666666666666666
597,9.75
598,11.0
599,12.333333333333334
600,10.2
601,10.333333333333334
602,10.333333333333334
603,7.666666666666667
604,11.25
605,14.0
606,11.333333333333334
607,11.666666666666666
608,13.0
609,9.5
610,13.0
611,13.0
612,12.0
613,13.0
614,11.0
615,12.666666666666666
616,13.0
617,13.333333333333334
618,12.333333333333334
619,11.5
620,13.0
621,11.0
622,11.333333333333334
623,15.0
624,13.666666666666666
625,13.0
626,13.0
627,13.0
628,11.666666666666666
629,9.4
630,7.583333333333333
631,11.0
632,11.0
633,13.333333333333334
634,13.0
635,13.333333333333334
636,13.333333333333334
637,13.333333333333334
638,13.0
639,13.0
640,13.666666666666666
641,14.0
642,10.666666666666666
643,12.0
644,11.333333333333334
645,13.666666666666666
646,14.0
647,10.0
648,14.0
649,13.666666666666666
650,12.333333333333334
651,11.0
652,13.0
653,13.0
654,13.0
655,13.333333333333334
656,9.666666666666666
657,11.0
658,13.0
659,13.0
660,12.0
661,13.0
662,13.0
663,12.0
664,10.666666666666666
665,11.333333333333334
666,13.0
667,13.0
668,10.666666666666666
669,11.75
670,13.0
671,13.0
672,13.0
673,13.0
674,13.0
675,13.0
676,13.0
677,14.333333333333334
678,13.0
679,12.0
680,13.0
681,12.666666666666666
682,7.4
683,9.4
684,13.0
685,13.0
686,14.333333333333334
687,15.0
688,13.0
689,14.333333333333334
690,13.0
691,12.333333333333334
692,11.0
693,12.333333333333334
694,13.0
695,13.0
696,11.5
697,13.0
698,13.0
699,13.0
700,11.333333333333334
701,12.333333333333334
702,11.0
703,7.4
704,8.166666666666666
705,8.8
706,13.0
707,11.75
708,13.0
709,11.666666666666666
710,10.333333333333334
711,11.0
712,12.333333333333334
713,13.0
714,11.5
715,11.0
716,11.0
717,12.333333333333334
718,13.0
719,12.666666666666666
720,13.0
721,15.0
722,15.0
723,9.333333333333334
724,11.0
725,12.0
726,12.333333333333334
727,12.0
728,7.6
729,10.333333333333334
730,10.0
731,11.0
732,11.0
733,10.333333333333334
734,10.666666666666666
735,11.0
736,8.666666666666666
737,8.5
738,8.75
739,8.333333333333334
740,8.0
741,7.5
742,7.833333333333333
743,11.0
744,11.333333333333334
745,13.0
746,13.333333333333334
747,14.0
748,12.666666666666666
749,11.0
750,11.5
751,12.0
752,10.666666666666666
753,13.0
754,13.0
755,11.0
756,11.0
757,8.75
758,8.25
759,8.75
760,9.0
761,7.888888888888889
762,12.0
763,13.0
764,14.0
765,12.0
766,15.0
767,15.0
768,11.666666666666666
769,13.0
770,11.333333333333334
771,12.0
772,12.333333333333334
773,8.666666666666666
774,9.571428571428571
775,9.2
776,9.25
777,10.75
778,9.5
779,11.0
780,11.5
781,11.666666666666666
782,9.5
783,8.5
784,7.538461538461538
785,9.0
786,11.333333333333334
787,10.666666666666666
788,12.0
789,10.0
790,11.333333333333334
791,7.4
792,7.0
793,8.75
794,11.333333333333334
795,13.666666666666666
796,13.0
797,12.75
798,15.0
799,14.0
800,15.0
801,13.666666666666666
802,12.666666666666666
803,8.0
804,8.0
805,7.380952380952381
806,11.666666666666666
807,12.666666666666666
808,12.666666666666666
809,13.0
810,12.25
811,13.0
812,13.0
813,13.0
814,13.0
815,12.666666666666666
816,10.666666666666666
817,9.0
818,9.0
819,8.5
820,9.25
821,10.0
822,12.5
823,13.0
824,13.0
825,9.5
826,13.0
827,12.333333333333334
828,14.333333333333334
829,13.333333333333334
830,15.0
831,12.25
832,13.666666666666666
833,13.0
834,13.0
835,10.666666666666666
836,11.0
837,13.0
838,10.666666666666666
839,13.666666666666666
840,15.0
841,13.5
842,13.0
843,15.0
844,12.75
845,15.0
846,15.0
847,15.0
848,12.0
849,13.333333333333334
850,13.0
851,13.0
852,13.0
853,13.0
854,14.0
855,14.0
856,14.0
857,13.0
858,8.5
859,11.666666666666666
860,13.0
861,13.0
862,13.0
863,13.333333333333334
864,11.25
865,13.666666666666666
866,13.666666666666666
867,9.5
868,15.0
869,15.0
870,13.75
871,12.0
872,11.666666666666666
873,15.0
874,11.666666666666666
875,13.0
876,13.0
877,11.333333333333334
878,12.333333333333334
879,12.333333333333334
880,11.666666666666666
881,11.0
882,11.0
883,12.0
884,9.5
885,13.0
886,13.666666666666666
887,13.333333333333334
888,15.0
889,12.0
890,15.0
891,12.0
892,15.0
893,12.75
894,15.0
895,13.5
896,15.0
897,11.0
898,15.0
899,12.25
900,14.0
901,13.666666666666666
902,14.0
903,14.0
904,14.0
905,13.666666666666666
906,15.0
907,15.0
908,15.0
909,12.0
910,12.75
911,15.0
912,13.333333333333334
913,11.25
914,13.0
915,13.666666666666666
916,13.0
917,14.0
918,14.0
919,11.4
920,11.75
921,12.333333333333334
922,12.666666666666666
923,11.0
924,12.666666666666666
925,12.0
926,11.5
927,13.0
928,11.75
929,14.0
930,12.75
931,10.75
932,13.666666666666666
933,12.333333333333334
934,14.666666666666666
935,15.0
936,14.666666666666666
937,13.333333333333334
938,12.666666666666666
939,14.0
940,12.0
941,11.75
942,13.666666666666666
943,13.0
944,13.0
945,13.0
946,13.0
947,10.75
948,13.0
949,13.0
950,12.75
951,13.0
952,13.333333333333334
953,13.0
954,13.666666666666666
955,10.5
956,13.666666666666666
957,12.333333333333334
958,14.0
959,14.0
960,14.0
961,14.0
962,10.5
963,13.5
964,14.0
965,13.666666666666666
966,11.0
967,13.0
968,13.0
969,13.0
970,13.0
971,13.0
972,13.0
973,12.0
974,12.5
975,14.0
976,10.5
977,14.0
978,14.0
979,13.333333333333334
980,11.666666666666666
981,13.0
982,11.666666666666666
983,14.0
984,14.0
985,12.0
986,13.0
987,13.0
988,13.0
989,13.0
990,12.333333333333334
991,11.666666666666666
992,11.0
993,13.0
994,13.0
995,13.0
996,13.0
997,13.0
998,10.75
999,13.0
